"state_name","Location","Incumbent","Inc_party","Inc_first_elected","Candidate","Cand_party","district_num","state_abb","dist_id","Cand_party_abb","is_incumbent","years_in_congress"
"New Jersey","New Jersey 3","Tom MacArthur","Republican",2014,"Tom MacArthur","Republican","3","NJ","NJ_3","R",1,4
"New Jersey","New Jersey 4","Chris Smith","Republican",1980,"Chris Smith","Republican","4","NJ","NJ_4","R",1,38
"New Jersey","New Jersey 4","Chris Smith","Republican",1980,"Josh Welle","Democratic","4","NJ","NJ_4","D",0,0
"New Jersey","New Jersey 5","Josh Gottheimer","Democratic",2016,"Josh Gottheimer","Democratic","5","NJ","NJ_5","D",1,2
"New Jersey","New Jersey 5","Josh Gottheimer","Democratic",2016,"John McCann","Republican","5","NJ","NJ_5","R",0,0
"New Jersey","New Jersey 6","Frank Pallone","Democratic",1988,"Frank Pallone","Democratic","6","NJ","NJ_6","D",1,30
"New Jersey","New Jersey 6","Frank Pallone","Democratic",1988,"Rich Pezzullo","Republican","6","NJ","NJ_6","R",0,0
"New Jersey","New Jersey 7","Leonard Lance","Republican",2008,"Leonard Lance","Republican","7","NJ","NJ_7","R",1,10
"New Jersey","New Jersey 7","Leonard Lance","Republican",2008,"Tom Malinowski","Democratic","7","NJ","NJ_7","D",0,0
"New Jersey","New Jersey 8","Albio Sires","Democratic",2006,"John Muniz","Republican","8","NJ","NJ_8","R",0,0
"New Jersey","New Jersey 8","Albio Sires","Democratic",2006,"Albio Sires","Democratic","8","NJ","NJ_8","D",1,12
"New Jersey","New Jersey 9","Bill Pascrell","Democratic",1996,"Eric Fisher","Republican","9","NJ","NJ_9","R",0,0
"New Jersey","New Jersey 9","Bill Pascrell","Democratic",1996,"Bill Pascrell","Democratic","9","NJ","NJ_9","D",1,22
"New Jersey","New Jersey 10","Donald Payne","Democratic",2012,"Agha Khan","Republican","10","NJ","NJ_10","R",0,0
"New Jersey","New Jersey 10","Donald Payne","Democratic",2012,"Donald Payne","Democratic","10","NJ","NJ_10","D",1,6
"New Jersey","New Jersey 11","Rodney Frelinghuysen","Republican",1994,"Mikie Sherrill","Democratic","11","NJ","NJ_11","D",0,0
"New Jersey","New Jersey 11","Rodney Frelinghuysen","Republican",1994,"Jay Webber","Republican","11","NJ","NJ_11","R",0,0
"New Jersey","New Jersey 12","Bonnie Watson Coleman","Democratic",2014,"Daryl Kipnis","Republican","12","NJ","NJ_12","R",0,0
"New Jersey","New Jersey 12","Bonnie Watson Coleman","Democratic",2014,"Bonnie Watson Coleman","Democratic","12","NJ","NJ_12","D",1,4
"New Mexico","New Mexico 1","Michelle Luján Grisham","Democratic",2012,"Janice Arnold-Jones","Republican","1","NM","NM_1","R",0,0
"New Mexico","New Mexico 1","Michelle Luján Grisham","Democratic",2012,"Deb Haaland","Democratic","1","NM","NM_1","D",0,0
"New Mexico","New Mexico 2","Steve Pearce","Republican",2010,"Yvette Herrell","Republican","2","NM","NM_2","R",0,0
"New Mexico","New Mexico 2","Steve Pearce","Republican",2010,"Xochitl Torres Small","Democratic","2","NM","NM_2","D",0,0
"New Mexico","New Mexico 3","Ben Ray Luján","Democratic",2008,"Ben Ray Luján","Democratic","3","NM","NM_3","D",1,10
"New Mexico","New Mexico 3","Ben Ray Luján","Democratic",2008,"Jerald McFall","Republican","3","NM","NM_3","R",0,0
"New York","New York 1","Lee Zeldin","Republican",2014,"Perry Gershon","Democratic","1","NY","NY_1","D",0,0
"New York","New York 1","Lee Zeldin","Republican",2014,"Lee Zeldin","Republican","1","NY","NY_1","R",1,4
"New York","New York 2","Peter King","Republican",1992,"Liuba Grechen Shirley","Democratic","2","NY","NY_2","D",0,0
"New York","New York 2","Peter King","Republican",1992,"Peter King","Republican","2","NY","NY_2","R",1,26
"New York","New York 3","Tom Suozzi","Democratic",2016,"Dan DeBono","Republican","3","NY","NY_3","R",0,0
"New York","New York 3","Tom Suozzi","Democratic",2016,"Tom Suozzi","Democratic","3","NY","NY_3","D",1,2
"New York","New York 4","Kathleen Rice","Democratic",2014,"Ameer Benno","Republican","4","NY","NY_4","R",0,0
"New York","New York 4","Kathleen Rice","Democratic",2014,"Kathleen Rice","Democratic","4","NY","NY_4","D",1,4
"New York","New York 5","Gregory Meeks","Democratic",1998,"Gregory Meeks","Democratic","5","NY","NY_5","D",1,20
"New York","New York 6","Grace Meng","Democratic",2012,"Grace Meng","Democratic","6","NY","NY_6","D",1,6
"New York","New York 7","Nydia Velázquez","Democratic",1992,"Nydia Velázquez","Democratic","7","NY","NY_7","D",1,26
"New York","New York 8","Hakeem Jeffries","Democratic",2012,"Hakeem Jeffries","Democratic","8","NY","NY_8","D",1,6
"New York","New York 9","Yvette Clarke","Democratic",2006,"Yvette Clarke","Democratic","9","NY","NY_9","D",1,12
"New York","New York 9","Yvette Clarke","Democratic",2006,"Lutchi Gayot","Republican","9","NY","NY_9","R",0,0
"New York","New York 10","Jerry Nadler","Democratic",1992,"Naomi Levin","Republican","10","NY","NY_10","R",0,0
"New York","New York 10","Jerry Nadler","Democratic",1992,"Jerry Nadler","Democratic","10","NY","NY_10","D",1,26
"New York","New York 11","Dan Donovan","Republican",2015,"Dan Donovan","Republican","11","NY","NY_11","R",1,3
"New York","New York 11","Dan Donovan","Republican",2015,"Max Rose","Democratic","11","NY","NY_11","D",0,0
"New York","New York 12","Carolyn Maloney","Democratic",1992,"Carolyn Maloney","Democratic","12","NY","NY_12","D",1,26
"New York","New York 12","Carolyn Maloney","Democratic",1992,"Eliot Rabin","Republican","12","NY","NY_12","R",0,0
"New York","New York 13","Adriano Espaillat","Democratic",2016,"Jineea Butler","Republican","13","NY","NY_13","R",0,0
"New York","New York 13","Adriano Espaillat","Democratic",2016,"Adriano Espaillat","Democratic","13","NY","NY_13","D",1,2
"New York","New York 14","Joe Crowley","Democratic",1998,"Alexandria Ocasio-Cortez","Democratic","14","NY","NY_14","D",0,0
"New York","New York 14","Joe Crowley","Democratic",1998,"Anthony Pappas","Republican","14","NY","NY_14","R",0,0
"New York","New York 15","José Serrano","Democratic",1990,"Jason Gonzalez","Republican","15","NY","NY_15","R",0,0
"New York","New York 15","José Serrano","Democratic",1990,"José Serrano","Democratic","15","NY","NY_15","D",1,28
"New York","New York 16","Eliot Engel","Democratic",1988,"Eliot Engel","Democratic","16","NY","NY_16","D",1,30
"New York","New York 17","Nita Lowey","Democratic",1988,"Nita Lowey","Democratic","17","NY","NY_17","D",1,30
"New York","New York 18","Sean Patrick Maloney","Democratic",2012,"Sean Patrick Maloney","Democratic","18","NY","NY_18","D",1,6
"New York","New York 18","Sean Patrick Maloney","Democratic",2012,"James O'Donnell","Republican","18","NY","NY_18","R",0,0
"New York","New York 19","John Faso","Republican",2016,"Antonio Delgado","Democratic","19","NY","NY_19","D",0,0
"New York","New York 19","John Faso","Republican",2016,"John Faso","Republican","19","NY","NY_19","R",1,2
"New York","New York 20","Paul Tonko","Democratic",2008,"Paul Tonko","Democratic","20","NY","NY_20","D",1,10
"New York","New York 20","Paul Tonko","Democratic",2008,"Francis Vitollo","Republican","20","NY","NY_20","R",0,0
"New York","New York 21","Elise Stefanik","Republican",2014,"Tedra Cobb","Democratic","21","NY","NY_21","D",0,0
"New York","New York 21","Elise Stefanik","Republican",2014,"Elise Stefanik","Republican","21","NY","NY_21","R",1,4
"New York","New York 22","Claudia Tenney","Republican",2016,"Anthony Brindisi","Democratic","22","NY","NY_22","D",0,0
"New York","New York 22","Claudia Tenney","Republican",2016,"Claudia Tenney","Republican","22","NY","NY_22","R",1,2
"New York","New York 23","Tom Reed","Republican",2010,"Tracy Mitrano","Democratic","23","NY","NY_23","D",0,0
"New York","New York 23","Tom Reed","Republican",2010,"Tom Reed","Republican","23","NY","NY_23","R",1,8
"New York","New York 24","John Katko","Republican",2014,"Dana Balter","Democratic","24","NY","NY_24","D",0,0
"New York","New York 24","John Katko","Republican",2014,"John Katko","Republican","24","NY","NY_24","R",1,4
"New York","New York 25","","",NA,"Jim Maxwell","Republican","25","NY","NY_25","R",0,0
"New York","New York 25","","",NA,"Joe Morelle","Democratic","25","NY","NY_25","D",0,0
"New York","New York 26","Brian Higgins","Democratic",2004,"Brian Higgins","Democratic","26","NY","NY_26","D",1,14
"New York","New York 26","Brian Higgins","Democratic",2004,"Renee Zeno","Republican","26","NY","NY_26","R",0,0
"New York","New York 27","Chris Collins","Republican",2012,"Chris Collins","Republican","27","NY","NY_27","R",1,6
"New York","New York 27","Chris Collins","Republican",2012,"Nate McMurray","Democratic","27","NY","NY_27","D",0,0
"North Carolina","North Carolina 1","G. K. Butterfield","Democratic",2004,"Roger Allison","Republican","1","NC","NC_1","R",0,0
"North Carolina","North Carolina 1","G. K. Butterfield","Democratic",2004,"G. K. Butterfield","Democratic","1","NC","NC_1","D",1,14
"North Carolina","North Carolina 2","George Holding","Republican",2012,"Linda Coleman","Democratic","2","NC","NC_2","D",0,0
"North Carolina","North Carolina 2","George Holding","Republican",2012,"George Holding","Republican","2","NC","NC_2","R",1,6
"North Carolina","North Carolina 3","Walter Jones","Republican",1994,"Walter Jones","Republican","3","NC","NC_3","R",1,24
"North Carolina","North Carolina 4","David Price","Democratic",1996,"David Price","Democratic","4","NC","NC_4","D",1,22
"North Carolina","North Carolina 4","David Price","Democratic",1996,"Steve Von Loor","Republican","4","NC","NC_4","R",0,0
"North Carolina","North Carolina 5","Virginia Foxx","Republican",2004,"DD Adams","Democratic","5","NC","NC_5","D",0,0
"North Carolina","North Carolina 5","Virginia Foxx","Republican",2004,"Virginia Foxx","Republican","5","NC","NC_5","R",1,14
"North Carolina","North Carolina 6","Mark Walker","Republican",2014,"Mark Walker","Republican","6","NC","NC_6","R",1,4
"North Carolina","North Carolina 6","Mark Walker","Republican",2014,"Ryan Watts","Democratic","6","NC","NC_6","D",0,0
"North Carolina","North Carolina 7","David Rouzer","Republican",2014,"Kyle Horton","Democratic","7","NC","NC_7","D",0,0
"North Carolina","North Carolina 7","David Rouzer","Republican",2014,"David Rouzer","Republican","7","NC","NC_7","R",1,4
"North Carolina","North Carolina 8","Richard Hudson","Republican",2012,"Richard Hudson","Republican","8","NC","NC_8","R",1,6
"North Carolina","North Carolina 8","Richard Hudson","Republican",2012,"Frank McNeill","Democratic","8","NC","NC_8","D",0,0
"North Carolina","North Carolina 9","Robert Pittenger","Republican",2012,"Mark Harris","Republican","9","NC","NC_9","R",0,0
"North Carolina","North Carolina 9","Robert Pittenger","Republican",2012,"Dan McCready","Democratic","9","NC","NC_9","D",0,0
"North Carolina","North Carolina 10","Patrick McHenry","Republican",2004,"David Brown","Democratic","10","NC","NC_10","D",0,0
"North Carolina","North Carolina 10","Patrick McHenry","Republican",2004,"Patrick McHenry","Republican","10","NC","NC_10","R",1,14
"North Carolina","North Carolina 11","Mark Meadows","Republican",2012,"Mark Meadows","Republican","11","NC","NC_11","R",1,6
"North Carolina","North Carolina 11","Mark Meadows","Republican",2012,"Phillip Price","Democratic","11","NC","NC_11","D",0,0
"North Carolina","North Carolina 12","Alma Adams","Democratic",2014,"Alma Adams","Democratic","12","NC","NC_12","D",1,4
"North Carolina","North Carolina 12","Alma Adams","Democratic",2014,"Paul Wright","Republican","12","NC","NC_12","R",0,0
"North Carolina","North Carolina 13","Ted Budd","Republican",2016,"Ted Budd","Republican","13","NC","NC_13","R",1,2
"North Carolina","North Carolina 13","Ted Budd","Republican",2016,"Kathy Manning","Democratic","13","NC","NC_13","D",0,0
"North Dakota","North Dakota 1","Kevin Cramer","Republican",2012,"Kelly Armstrong","Republican","1","ND","ND_1","R",0,0
"North Dakota","North Dakota 1","Kevin Cramer","Republican",2012,"Mac Schneider","Democratic","1","ND","ND_1","D",0,0
"Ohio","Ohio 1","Steve Chabot","Republican",2010,"Steve Chabot","Republican","1","OH","OH_1","R",1,8
"Ohio","Ohio 1","Steve Chabot","Republican",2010,"Aftab Pureval","Democratic","1","OH","OH_1","D",0,0
"Ohio","Ohio 2","Brad Wenstrup","Republican",2012,"Jill Schiller","Democratic","2","OH","OH_2","D",0,0
"Ohio","Ohio 2","Brad Wenstrup","Republican",2012,"Brad Wenstrup","Republican","2","OH","OH_2","R",1,6
"Ohio","Ohio 3","Joyce Beatty","Democratic",2012,"Joyce Beatty","Democratic","3","OH","OH_3","D",1,6
"Ohio","Ohio 3","Joyce Beatty","Democratic",2012,"James Burgess","Republican","3","OH","OH_3","R",0,0
"Ohio","Ohio 4","Jim Jordan","Republican",2006,"Janet Garrett","Democratic","4","OH","OH_4","D",0,0
"Ohio","Ohio 4","Jim Jordan","Republican",2006,"Jim Jordan","Republican","4","OH","OH_4","R",1,12
"Ohio","Ohio 5","Bob Latta","Republican",2006,"Michael Galbraith","Democratic","5","OH","OH_5","D",0,0
"Ohio","Ohio 5","Bob Latta","Republican",2006,"Bob Latta","Republican","5","OH","OH_5","R",1,12
"Ohio","Ohio 6","Bill Johnson","Republican",2010,"Bill Johnson","Republican","6","OH","OH_6","R",1,8
"Ohio","Ohio 6","Bill Johnson","Republican",2010,"Shawna Roberts","Democratic","6","OH","OH_6","D",0,0
"Ohio","Ohio 7","Bob Gibbs","Republican",2010,"Bob Gibbs","Republican","7","OH","OH_7","R",1,8
"Ohio","Ohio 7","Bob Gibbs","Republican",2010,"Ken Harbaugh","Democratic","7","OH","OH_7","D",0,0
"Ohio","Ohio 8","Warren Davidson","Republican",2016,"Warren Davidson","Republican","8","OH","OH_8","R",1,2
"Ohio","Ohio 8","Warren Davidson","Republican",2016,"Vanessa Enoch","Democratic","8","OH","OH_8","D",0,0
"Ohio","Ohio 9","Marcy Kaptur","Democratic",1982,"Marcy Kaptur","Democratic","9","OH","OH_9","D",1,36
"Ohio","Ohio 9","Marcy Kaptur","Democratic",1982,"Steve Kraus","Republican","9","OH","OH_9","R",0,0
"Ohio","Ohio 10","Mike Turner","Republican",2002,"Theresa Gasper","Democratic","10","OH","OH_10","D",0,0
"Ohio","Ohio 10","Mike Turner","Republican",2002,"Mike Turner","Republican","10","OH","OH_10","R",1,16
"Ohio","Ohio 11","Marcia Fudge","Democratic",2006,"Marcia Fudge","Democratic","11","OH","OH_11","D",1,12
"Ohio","Ohio 11","Marcia Fudge","Democratic",2006,"Beverly Goldstein","Republican","11","OH","OH_11","R",0,0
"Ohio","Ohio 12","Troy Balderson","Republican",2018,"Troy Balderson","Republican","12","OH","OH_12","R",1,0
"Ohio","Ohio 12","Troy Balderson","Republican",2018,"Danny O'Connor","Democratic","12","OH","OH_12","D",0,0
"Ohio","Ohio 13","Tim Ryan","Democratic",2002,"Chris DePizzo","Republican","13","OH","OH_13","R",0,0
"Ohio","Ohio 13","Tim Ryan","Democratic",2002,"Tim Ryan","Democratic","13","OH","OH_13","D",1,16
"Ohio","Ohio 14","David Joyce","Republican",2012,"David Joyce","Republican","14","OH","OH_14","R",1,6
"Ohio","Ohio 14","David Joyce","Republican",2012,"Betsy Rader","Democratic","14","OH","OH_14","D",0,0
"Ohio","Ohio 15","Steve Stivers","Republican",2010,"Rick Neal","Democratic","15","OH","OH_15","D",0,0
"Ohio","Ohio 15","Steve Stivers","Republican",2010,"Steve Stivers","Republican","15","OH","OH_15","R",1,8
"Ohio","Ohio 16","Jim Renacci","Republican",2010,"Anthony Gonzalez","Republican","16","OH","OH_16","R",0,0
"Ohio","Ohio 16","Jim Renacci","Republican",2010,"Susan Moran Palmer","Democratic","16","OH","OH_16","D",0,0
"Oklahoma","Oklahoma 1","Jim Bridenstine","Republican",2012,"Tim Gilpin","Democratic","1","OK","OK_1","D",0,0
"Oklahoma","Oklahoma 1","Jim Bridenstine","Republican",2012,"Kevin Hern","Republican","1","OK","OK_1","R",0,0
"Oklahoma","Oklahoma 2","Markwayne Mullin","Republican",2012,"Markwayne Mullin","Republican","2","OK","OK_2","R",1,6
"Oklahoma","Oklahoma 2","Markwayne Mullin","Republican",2012,"Jason Nichols","Democratic","2","OK","OK_2","D",0,0
"Oklahoma","Oklahoma 3","Frank Lucas","Republican",1994,"Frank Lucas","Republican","3","OK","OK_3","R",1,24
"Oklahoma","Oklahoma 3","Frank Lucas","Republican",1994,"Frankie Robbins","Democratic","3","OK","OK_3","D",0,0
"Oklahoma","Oklahoma 4","Tom Cole","Republican",2002,"Mary Brannon","Democratic","4","OK","OK_4","D",0,0
"Oklahoma","Oklahoma 4","Tom Cole","Republican",2002,"Tom Cole","Republican","4","OK","OK_4","R",1,16
"Oklahoma","Oklahoma 5","Steve Russell","Republican",2014,"Kendra Horn","Democratic","5","OK","OK_5","D",0,0
"Oklahoma","Oklahoma 5","Steve Russell","Republican",2014,"Steve Russell","Republican","5","OK","OK_5","R",1,4
"Oregon","Oregon 1","Suzanne Bonamici","Democratic",2012,"Suzanne Bonamici","Democratic","1","OR","OR_1","D",1,6
"Oregon","Oregon 1","Suzanne Bonamici","Democratic",2012,"John Verbeek","Republican","1","OR","OR_1","R",0,0
"Oregon","Oregon 2","Greg Walden","Republican",1998,"Jamie McLeod-Skinner","Democratic","2","OR","OR_2","D",0,0
"Oregon","Oregon 2","Greg Walden","Republican",1998,"Greg Walden","Republican","2","OR","OR_2","R",1,20
"Oregon","Oregon 3","Earl Blumenauer","Democratic",1996,"Earl Blumenauer","Democratic","3","OR","OR_3","D",1,22
"Oregon","Oregon 4","Peter DeFazio","Democratic",1986,"Peter DeFazio","Democratic","4","OR","OR_4","D",1,32
"Oregon","Oregon 4","Peter DeFazio","Democratic",1986,"Art Robinson","Republican","4","OR","OR_4","R",0,0
"Oregon","Oregon 5","Kurt Schrader","Democratic",2008,"Mark Callahan","Republican","5","OR","OR_5","R",0,0
"Oregon","Oregon 5","Kurt Schrader","Democratic",2008,"Kurt Schrader","Democratic","5","OR","OR_5","D",1,10
"Pennsylvania","Pennsylvania 1","Brian Fitzpatrick
Redistricted from the 8th district","Republican",2016,"Brian Fitzpatrick","Republican","1","PA","PA_1","R",0,0
"Pennsylvania","Pennsylvania 1","Brian Fitzpatrick
Redistricted from the 8th district","Republican",2016,"Scott Wallace","Democratic","1","PA","PA_1","D",0,0
"Pennsylvania","Pennsylvania 2","Brendan Boyle
Redistricted from the 13th district","Democratic",2014,"Brendan Boyle","Democratic","2","PA","PA_2","D",0,0
"Pennsylvania","Pennsylvania 2","Brendan Boyle
Redistricted from the 13th district","Democratic",2014,"David Torres","Republican","2","PA","PA_2","R",0,0
"Pennsylvania","Pennsylvania 3","Dwight Evans","Democratic",2016,"Dwight Evans","Democratic","3","PA","PA_3","D",1,2
"Pennsylvania","Pennsylvania 3","Dwight Evans","Democratic",2016,"Bryan Leib","Republican","3","PA","PA_3","R",0,0
"Pennsylvania","Pennsylvania 4","","",NA,"Dan David","Republican","4","PA","PA_4","R",0,0
"Pennsylvania","Pennsylvania 4","","",NA,"Madeleine Dean","Democratic","4","PA","PA_4","D",0,0
"Pennsylvania","Pennsylvania 5","Pat Meehan","Republican",2010,"Pearl Kim","Republican","5","PA","PA_5","R",0,0
"Pennsylvania","Pennsylvania 5","Pat Meehan","Republican",2010,"Mary Gay Scanlon","Democratic","5","PA","PA_5","D",0,0
"Pennsylvania","Pennsylvania 6","Ryan Costello","Republican",2014,"Chrissy Houlahan","Democratic","6","PA","PA_6","D",0,0
"Pennsylvania","Pennsylvania 6","Ryan Costello","Republican",2014,"Greg McCauley","Republican","6","PA","PA_6","R",0,0
"Pennsylvania","Pennsylvania 7","Charlie Dent","Republican",2004,"Marty Nothstein","Republican","7","PA","PA_7","R",0,0
"Pennsylvania","Pennsylvania 7","Charlie Dent","Republican",2004,"Susan Wild","Democratic","7","PA","PA_7","D",0,0
"Pennsylvania","Pennsylvania 8","Matt Cartwright
Redistricted from the 17th district","Democratic",2012,"Matt Cartwright","Democratic","8","PA","PA_8","D",0,0
"Pennsylvania","Pennsylvania 8","Matt Cartwright
Redistricted from the 17th district","Democratic",2012,"John Chrin","Republican","8","PA","PA_8","R",0,0
"Pennsylvania","Pennsylvania 9","Lou Barletta
Redistricted from the 11th district","Republican",2010,"Dan Meuser","Republican","9","PA","PA_9","R",0,0
"Pennsylvania","Pennsylvania 9","Lou Barletta
Redistricted from the 11th district","Republican",2010,"Denny Wolff","Democratic","9","PA","PA_9","D",0,0
"Pennsylvania","Pennsylvania 10","Scott Perry
Redistricted from the 4th district","Republican",2012,"Scott Perry","Republican","10","PA","PA_10","R",0,0
"Pennsylvania","Pennsylvania 10","Scott Perry
Redistricted from the 4th district","Republican",2012,"George Scott","Democratic","10","PA","PA_10","D",0,0
"Pennsylvania","Pennsylvania 11","Lloyd Smucker
Redistricted from the 16th district","Republican",2016,"Jess King","Democratic","11","PA","PA_11","D",0,0
"Pennsylvania","Pennsylvania 11","Lloyd Smucker
Redistricted from the 16th district","Republican",2016,"Lloyd Smucker","Republican","11","PA","PA_11","R",0,0
"Pennsylvania","Pennsylvania 12","Tom Marino
Redistricted from the 10th district","Republican",2010,"Marc Friedenberg","Democratic","12","PA","PA_12","D",0,0
"Pennsylvania","Pennsylvania 12","Tom Marino
Redistricted from the 10th district","Republican",2010,"Tom Marino","Republican","12","PA","PA_12","R",0,0
"Pennsylvania","Pennsylvania 13","Bill Shuster
Redistricted from the 9th district","Republican",2002,"John Joyce","Republican","13","PA","PA_13","R",0,0
"Pennsylvania","Pennsylvania 13","Bill Shuster
Redistricted from the 9th district","Republican",2002,"Brent Ottaway","Democratic","13","PA","PA_13","D",0,0
"Pennsylvania","Pennsylvania 14","","",NA,"Bibiana Boerio","Democratic","14","PA","PA_14","D",0,0
"Pennsylvania","Pennsylvania 14","","",NA,"Guy Reschenthaler","Republican","14","PA","PA_14","R",0,0
"Pennsylvania","Pennsylvania 15","Glenn Thompson
Redistricted from the 5th district","Republican",2008,"Susan Boser","Democratic","15","PA","PA_15","D",0,0
"Pennsylvania","Pennsylvania 15","Glenn Thompson
Redistricted from the 5th district","Republican",2008,"Glenn Thompson","Republican","15","PA","PA_15","R",0,0
"Pennsylvania","Pennsylvania 16","Mike Kelly
Redistricted from the 3rd district","Republican",2010,"Mike Kelly","Republican","16","PA","PA_16","R",0,0
"Pennsylvania","Pennsylvania 16","Mike Kelly
Redistricted from the 3rd district","Republican",2010,"Ron DiNicola","Democratic","16","PA","PA_16","D",0,0
"Pennsylvania","Pennsylvania 17","Keith Rothfus
Redistricted from the 12th district","Republican",2012,"Conor Lamb","Democratic","17","PA","PA_17","D",0,0
"Pennsylvania","Pennsylvania 17","Keith Rothfus
Redistricted from the 12th district","Republican",2012,"Keith Rothfus","Republican","17","PA","PA_17","R",0,0
"Pennsylvania","Pennsylvania 18","Mike Doyle
Redistricted from the 14th district","Democratic",1994,"Mike Doyle","Democratic","18","PA","PA_18","D",0,0
"Rhode Island","Rhode Island 1","David Cicilline","Democratic",2010,"David Cicilline","Democratic","1","RI","RI_1","D",1,8
"Rhode Island","Rhode Island 1","David Cicilline","Democratic",2010,"Patrick Donovan","Republican","1","RI","RI_1","R",0,0
"Rhode Island","Rhode Island 2","James Langevin","Democratic",2000,"Sal Caiozzo","Republican","2","RI","RI_2","R",0,0
"Rhode Island","Rhode Island 2","James Langevin","Democratic",2000,"James Langevin","Democratic","2","RI","RI_2","D",1,18
"South Carolina","South Carolina 1","Mark Sanford","Republican",2013,"Katie Arrington","Republican","1","SC","SC_1","R",0,0
"South Carolina","South Carolina 1","Mark Sanford","Republican",2013,"Joe Cunningham","Democratic","1","SC","SC_1","D",0,0
"South Carolina","South Carolina 2","Joe Wilson","Republican",2001,"Sean Carrigan","Democratic","2","SC","SC_2","D",0,0
"South Carolina","South Carolina 2","Joe Wilson","Republican",2001,"Joe Wilson","Republican","2","SC","SC_2","R",1,17
"South Carolina","South Carolina 3","Jeff Duncan","Republican",2010,"Jeff Duncan","Republican","3","SC","SC_3","R",1,8
"South Carolina","South Carolina 3","Jeff Duncan","Republican",2010,"Mary Geren","Democratic","3","SC","SC_3","D",0,0
"South Carolina","South Carolina 4","Trey Gowdy","Republican",2010,"Brandon Brown","Democratic","4","SC","SC_4","D",0,0
"South Carolina","South Carolina 4","Trey Gowdy","Republican",2010,"William Timmons","Republican","4","SC","SC_4","R",0,0
"South Carolina","South Carolina 5","Ralph Norman","Republican",2017,"Ralph Norman","Republican","5","SC","SC_5","R",1,1
"South Carolina","South Carolina 5","Ralph Norman","Republican",2017,"Archie Parnell","Democratic","5","SC","SC_5","D",0,0
"South Carolina","South Carolina 6","Jim Clyburn","Democratic",1992,"Jim Clyburn","Democratic","6","SC","SC_6","D",1,26
"South Carolina","South Carolina 6","Jim Clyburn","Democratic",1992,"Gerhard Gressmann","Republican","6","SC","SC_6","R",0,0
"South Carolina","South Carolina 7","Tom Rice","Republican",2012,"Tom Rice","Republican","7","SC","SC_7","R",1,6
"South Carolina","South Carolina 7","Tom Rice","Republican",2012,"Robert Williams","Democratic","7","SC","SC_7","D",0,0
"South Dakota","South Dakota 1","Kristi Noem","Republican",2010,"Tim Bjorkman","Democratic","1","SD","SD_1","D",0,0
"South Dakota","South Dakota 1","Kristi Noem","Republican",2010,"Dusty Johnson","Republican","1","SD","SD_1","R",0,0
"Tennessee","Tennessee 1","Phil Roe","Republican",2008,"Marty Olsen","Democratic","1","TN","TN_1","D",0,0
"Tennessee","Tennessee 1","Phil Roe","Republican",2008,"Phil Roe","Republican","1","TN","TN_1","R",1,10
"Tennessee","Tennessee 2","Jimmy Duncan","Republican",1988,"Tim Burchett","Republican","2","TN","TN_2","R",0,0
"Tennessee","Tennessee 2","Jimmy Duncan","Republican",1988,"Renee Hoyos","Democratic","2","TN","TN_2","D",0,0
"Tennessee","Tennessee 3","Chuck Fleischmann","Republican",2010,"Chuck Fleischmann","Republican","3","TN","TN_3","R",1,8
"Tennessee","Tennessee 3","Chuck Fleischmann","Republican",2010,"Danielle Mitchell","Democratic","3","TN","TN_3","D",0,0
"Tennessee","Tennessee 4","Scott DesJarlais","Republican",2010,"Scott DesJarlais","Republican","4","TN","TN_4","R",1,8
"Tennessee","Tennessee 4","Scott DesJarlais","Republican",2010,"Mariah Phillips","Democratic","4","TN","TN_4","D",0,0
"Tennessee","Tennessee 5","Jim Cooper","Democratic",2002,"Jody Ball","Republican","5","TN","TN_5","R",0,0
"Tennessee","Tennessee 5","Jim Cooper","Democratic",2002,"Jim Cooper","Democratic","5","TN","TN_5","D",1,16
"Tennessee","Tennessee 6","Diane Black","Republican",2010,"Dawn Barlow","Democratic","6","TN","TN_6","D",0,0
"Tennessee","Tennessee 6","Diane Black","Republican",2010,"John Rose","Republican","6","TN","TN_6","R",0,0
"Tennessee","Tennessee 7","Marsha Blackburn","Republican",2002,"Mark Green","Republican","7","TN","TN_7","R",0,0
"Tennessee","Tennessee 7","Marsha Blackburn","Republican",2002,"Justin Kanew","Democratic","7","TN","TN_7","D",0,0
"Tennessee","Tennessee 8","David Kustoff","Republican",2016,"John Boatner","Democratic","8","TN","TN_8","D",0,0
"Tennessee","Tennessee 8","David Kustoff","Republican",2016,"David Kustoff","Republican","8","TN","TN_8","R",1,2
"Tennessee","Tennessee 8","David Kustoff","Republican",2016,"Erika Stotts Pearson","Democratic","8","TN","TN_8","D",0,0
"Tennessee","Tennessee 9","Steve Cohen","Democratic",2006,"Charlotte Bergmann","Republican","9","TN","TN_9","R",0,0
"Tennessee","Tennessee 9","Steve Cohen","Democratic",2006,"Steve Cohen","Democratic","9","TN","TN_9","D",1,12
"Texas","Texas 1","Louie Gohmert","Republican",2004,"Louie Gohmert","Republican","1","TX","TX_1","R",1,14
"Texas","Texas 1","Louie Gohmert","Republican",2004,"Shirley McKellar","Democratic","1","TX","TX_1","D",0,0
"Texas","Texas 2","Ted Poe","Republican",2004,"Dan Crenshaw","Republican","2","TX","TX_2","R",0,0
"Texas","Texas 2","Ted Poe","Republican",2004,"Todd Litton","Democratic","2","TX","TX_2","D",0,0
